"report_date","payment_type","total_revenue","total_fare","total_tips","total_extras","trip_count"
"2025-12-20","Cash","7334.08","6781.83","0.0","537.75","353"
"2025-12-20","Credit Card","23735.73","18194.88","3271.95","2011.6","599"
"2025-12-20","Mobile","11885.37","10353.06","1029.81","118.0","738"
"2025-12-20","No Charge","137.25","107.25","0.0","28.0","7"
"2025-12-20","Prcard","1849.82","1839.75","3.07","7.0","71"
"2025-12-20","Unknown","821.25","815.25","0.0","6.0","35"
"2025-12-21","Cash","17342.9","16269.5","0.0","1030.9","713"
"2025-12-21","Credit Card","26097.7","18854.77","3788.56","3090.62","724"
"2025-12-21","Dispute","9.75","9.75","0.0","0.0","2"
"2025-12-21","Mobile","24608.56","21687.67","2070.8","104.59","1425"
"2025-12-21","No Charge","221.75","209.75","0.0","10.0","8"
"2025-12-21","Prcard","6775.73","6757.0","10.73","5.5","272"
"2025-12-21","Unknown","1204.5","1189.5","0.0","15.0","53"
